Explanation of data format:,,,,,,,,
,,,,,,,,
CurNum - current number of the meteor in the look-up table.,,,,,,,,
SolLon - ecliptic longitude of Sun at the meteor instant (J2000).,,,,,,,,
SCELoG - Sun centered ecliptic longitude of the geocentric radiant.,,,,,,,,
ELaG -  ecliptic latitude of the geocentric radiant.,,,,,,,,
VG -  geocentric velocity.,,,,,,,,
IAUNo -   IAU numerical code of the shower.,,,,,,,,
IAUCoe -  IAU 3 letter code of the shower.            Not obligatory,,,,,,,,
CatCod -  code of the source catalogue of the meteor. Not obligatory,,,,,,,,
MetCod -  meteor code given in the source catalogue.  Not obligatory,,,,,,,,
,,,,,,,,
CurNum,SolLon,SCELoG,ELaG,VG,IAUNo,IAUCode,CatCod,MetCod
:-----------------------------------------------------------------------,,,,,,,,
225,116.437500,182.56,7.58,22.88,1,CAP,pansy,1752899963055555
226,117.000000,180.00,10.02,22.97,1,CAP,pansy,1752949287892547
227,116.000000,178.75,9.16,22.11,1,CAP,pansy,1784419356407392
228,116.062500,179.69,10.13,22.00,1,CAP,pansy,1784425721654690
229,116.687500,184.81,10.50,21.89,1,CAP,pansy,1784480935678441
230,116.875000,182.63,9.25,25.38,1,CAP,pansy,1784500516199594
231,116.937500,183.56,8.41,21.45,1,CAP,pansy,1784506822802082
232,117.000000,176.50,8.52,22.30,1,CAP,pansy,1752953534897917
233,117.062500,183.44,10.98,23.42,1,CAP,pansy,1752958495378582
234,117.125000,183.88,6.08,21.67,1,CAP,pansy,1752961658094206
235,117.187500,181.56,8.77,23.64,1,CAP,pansy,1752966789192493
236,117.187500,180.81,7.67,24.23,1,CAP,pansy,1752968431042313
237,117.250000,181.25,9.67,22.39,1,CAP,pansy,1752974442822319
238,117.250000,178.00,10.89,21.45,1,CAP,pansy,1752975761588896
239,117.250000,181.25,8.86,23.86,1,CAP,pansy,1752976243732961
240,117.312500,177.94,10.00,21.55,1,CAP,pansy,1752977992504395
241,117.312500,178.94,10.80,20.41,1,CAP,pansy,1752977992669195
242,117.812500,183.19,7.34,25.64,1,CAP,pansy,1753026582965331
243,117.875000,186.63,8.95,23.19,1,CAP,pansy,1753032383970911
244,117.937500,181.81,10.62,23.45,1,CAP,pansy,1753037115326746
245,117.062500,183.19,11.03,22.30,1,CAP,pansy,1784515713208134
246,117.062500,181.94,7.80,21.02,1,CAP,pansy,1784515713982535
247,117.875000,183.88,12.51,22.61,1,CAP,pansy,1784591388401186
248,117.937500,182.31,9.82,21.97,1,CAP,pansy,1784591899662058
249,127.750000,177.00,10.23,21.94,1,CAP,pansy,1753923078370173
250,127.750000,178.50,8.91,20.17,1,CAP,pansy,1753923078931774
251,127.750000,176.00,10.26,22.14,1,CAP,pansy,1753924169112717
252,127.750000,177.25,7.93,19.86,1,CAP,pansy,1753924172082317
253,127.750000,177.50,10.77,22.30,1,CAP,pansy,1753925704908118
254,127.750000,178.75,9.02,21.25,1,CAP,pansy,1753926390773809
255,127.812500,178.69,11.12,21.86,1,CAP,pansy,1753928356996466
256,127.812500,178.69,10.79,21.34,1,CAP,pansy,1753928357623667
257,127.812500,175.94,8.50,20.89,1,CAP,pansy,1753928784836523
258,127.812500,177.44,9.54,20.83,1,CAP,pansy,1753932248316985
259,128.375000,182.88,6.91,22.19,1,CAP,pansy,1753978931697606
260,128.375000,177.63,9.36,21.13,1,CAP,pansy,1753978951433608
261,128.375000,179.13,9.05,22.45,1,CAP,pansy,1753983067768562
262,128.500000,187.50,8.23,24.52,1,CAP,pansy,1753986554469832
263,128.500000,183.25,6.95,25.64,1,CAP,pansy,1753988750782127
264,128.500000,185.50,11.73,23.31,1,CAP,pansy,1753990519886365
265,128.500000,173.25,8.72,20.20,1,CAP,pansy,1753991116012845
266,128.500000,177.50,9.84,21.95,1,CAP,pansy,1753993784947601
267,128.500000,178.50,11.06,20.27,1,CAP,pansy,1753994841466142
268,128.625000,188.38,7.71,26.83,1,CAP,pansy,1754004618035444
269,128.625000,176.88,7.30,22.31,1,CAP,pansy,1754006358320478
270,128.625000,178.13,10.40,21.91,1,CAP,pansy,1754007436629422
271,128.750000,183.25,5.31,25.47,1,CAP,pansy,1754010089183379
272,128.750000,183.75,7.61,21.86,1,CAP,pansy,1754010928372292
273,128.750000,189.00,9.03,24.28,1,CAP,pansy,1754014411679960
274,128.750000,176.50,10.39,21.23,1,CAP,pansy,1754014634345589
275,129.500000,176.25,12.37,21.23,1,CAP,pansy,1754080907964077
276,129.500000,175.00,11.17,21.23,1,CAP,pansy,1754083537486030
277,129.625000,178.88,10.36,21.61,1,CAP,pansy,1754087863339411
278,129.625000,175.63,10.43,21.31,1,CAP,pansy,1754088329333073
279,129.625000,177.88,9.59,21.73,1,CAP,pansy,1754092427916024
280,129.750000,180.25,11.38,22.13,1,CAP,pansy,1754100497083507
281,130.250000,175.25,12.78,21.80,1,CAP,pansy,1754146283532854
282,130.250000,175.00,12.51,20.23,1,CAP,pansy,1754146283987254
283,130.250000,176.75,9.66,20.59,1,CAP,pansy,1754153211037783
